timestamp,user,event,content
2017-02-14 07:13:02.823000,69p8rvw,LocationCollector,"{'gps_time': 1487052779000, 'dop': '1.8', 'geo_location': {'altitude': 95.62473616713909, 'longitude': 4.731097806580093, 'latitude': 50.869870128297855}, 'heading': 290.34872, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 2, 795000), 'accuracy': 8, 'speed': 7.4174614}"
2017-02-14 07:13:02.961000,69p8rvw,LocationCollector,"{'gps_time': 1487052784000, 'dop': '1.8', 'geo_location': {'altitude': 93.65524363732577, 'longitude': 4.730679240143788, 'latitude': 50.87000378633163}, 'heading': 290.24567, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 2, 934000), 'accuracy': 8, 'speed': 7.0179543}"
2017-02-14 07:13:07.804000,69p8rvw,LocationCollector,"{'gps_time': 1487052784000, 'dop': '1.8', 'geo_location': {'altitude': 93.65524363732577, 'longitude': 4.730679240143788, 'latitude': 50.87000378633163}, 'heading': 290.24567, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 7, 793000), 'accuracy': 8, 'speed': 7.0179543}"
2017-02-14 07:13:07.971000,69p8rvw,LocationCollector,"{'gps_time': 1487052789000, 'dop': '1.8', 'geo_location': {'altitude': 89.48826684927674, 'longitude': 4.730240041329658, 'latitude': 50.87014168386088}, 'heading': 289.56186, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 7, 943000), 'accuracy': 8, 'speed': 4.744419}"
2017-02-14 07:13:12.969000,69p8rvw,LocationCollector,"{'gps_time': 1487052789000, 'dop': '3.0', 'geo_location': {'altitude': 89.48826684927674, 'longitude': 4.730240041329658, 'latitude': 50.87014168386088}, 'heading': 289.56186, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 12, 961000), 'accuracy': 8, 'speed': 4.744419}"
2017-02-14 07:13:13.031000,69p8rvw,LocationCollector,"{'gps_time': 1487052789000, 'dop': '3.0', 'geo_location': {'altitude': 89.48826684927674, 'longitude': 4.730240041329658, 'latitude': 50.87014168386088}, 'heading': 289.56186, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 12, 999000), 'accuracy': 8, 'speed': 4.744419}"
2017-02-14 07:13:14.008000,69p8rvw,LocationCollector,"{'gps_time': 1487052795000, 'dop': '3.0', 'geo_location': {'altitude': 89.35331230510563, 'longitude': 4.730105514977094, 'latitude': 50.8701726369561}, 'heading': 286.5601, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 13, 991000), 'accuracy': 12, 'speed': 0}"
2017-02-14 07:13:17.932000,69p8rvw,LocationCollector,"{'gps_time': 1487052795000, 'dop': '2.8', 'geo_location': {'altitude': 89.35331230510563, 'longitude': 4.730105514977094, 'latitude': 50.8701726369561}, 'heading': 286.5601, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 17, 919000), 'accuracy': 12, 'speed': 0}"
2017-02-14 07:13:17.990000,69p8rvw,LocationCollector,"{'gps_time': 1487052795000, 'dop': '2.8', 'geo_location': {'altitude': 89.35331230510563, 'longitude': 4.730105514977094, 'latitude': 50.8701726369561}, 'heading': 286.5601, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 17, 944000), 'accuracy': 12, 'speed': 0}"
2017-02-14 07:13:18.964000,69p8rvw,LocationCollector,"{'gps_time': 1487052800000, 'dop': '2.8', 'geo_location': {'altitude': 89.08169482835198, 'longitude': 4.7300103326671845, 'latitude': 50.87019391977129}, 'heading': 283.97247, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 18, 940000), 'accuracy': 12, 'speed': 2.416475}"
2017-02-14 07:13:23.065000,69p8rvw,LocationCollector,"{'gps_time': 1487052800000, 'dop': '2.7', 'geo_location': {'altitude': 89.08169482835198, 'longitude': 4.7300103326671845, 'latitude': 50.87019391977129}, 'heading': 283.97247, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 23, 51000), 'accuracy': 12, 'speed': 2.416475}"
2017-02-14 07:13:23.117000,69p8rvw,LocationCollector,"{'gps_time': 1487052800000, 'dop': '2.7', 'geo_location': {'altitude': 89.08169482835198, 'longitude': 4.7300103326671845, 'latitude': 50.87019391977129}, 'heading': 283.97247, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 23, 74000), 'accuracy': 12, 'speed': 2.416475}"
2017-02-14 07:13:23.980000,69p8rvw,LocationCollector,"{'gps_time': 1487052805000, 'dop': '2.7', 'geo_location': {'altitude': 89.32003841233353, 'longitude': 4.7299027274373175, 'latitude': 50.87021559802411}, 'heading': 295.96042, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 23, 961000), 'accuracy': 8, 'speed': 1.0992707}"
2017-02-14 07:13:28.180000,69p8rvw,LocationCollector,"{'gps_time': 1487052805000, 'dop': '3.6', 'geo_location': {'altitude': 89.32003841233353, 'longitude': 4.7299027274373175, 'latitude': 50.87021559802411}, 'heading': 295.96042, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 28, 170000), 'accuracy': 8, 'speed': 1.0992707}"
2017-02-14 07:13:28.494000,69p8rvw,LocationCollector,"{'gps_time': 1487052805000, 'dop': '3.6', 'geo_location': {'altitude': 89.32003841233353, 'longitude': 4.7299027274373175, 'latitude': 50.87021559802411}, 'heading': 295.96042, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 28, 488000), 'accuracy': 8, 'speed': 1.0992707}"
2017-02-14 07:13:28.975000,69p8rvw,LocationCollector,"{'gps_time': 1487052810000, 'dop': '3.6', 'geo_location': {'altitude': 91.35413418894436, 'longitude': 4.729648279848095, 'latitude': 50.87026879533658}, 'heading': 290.22424, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 28, 958000), 'accuracy': 12, 'speed': 5.294698}"
2017-02-14 07:13:33.308000,69p8rvw,LocationCollector,"{'gps_time': 1487052810000, 'dop': '3.2', 'geo_location': {'altitude': 91.35413418894436, 'longitude': 4.729648279848095, 'latitude': 50.87026879533658}, 'heading': 290.22424, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 33, 283000), 'accuracy': 12, 'speed': 5.294698}"
2017-02-14 07:13:33.971000,69p8rvw,LocationCollector,"{'gps_time': 1487052815000, 'dop': '3.2', 'geo_location': {'altitude': 92.92187692921321, 'longitude': 4.729177279138975, 'latitude': 50.870379355633666}, 'heading': 291.23096, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 33, 949000), 'accuracy': 12, 'speed': 8.23109}"
2017-02-14 07:13:38.353000,69p8rvw,LocationCollector,"{'gps_time': 1487052815000, 'dop': '1.8', 'geo_location': {'altitude': 92.92187692921321, 'longitude': 4.729177279138975, 'latitude': 50.870379355633666}, 'heading': 291.23096, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 38, 344000), 'accuracy': 12, 'speed': 8.23109}"
2017-02-14 07:13:38.955000,69p8rvw,LocationCollector,"{'gps_time': 1487052820000, 'dop': '1.8', 'geo_location': {'altitude': 95.2118736108167, 'longitude': 4.728646439328363, 'latitude': 50.870494321586115}, 'heading': 290.9183, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 38, 929000), 'accuracy': 8, 'speed': 5.774475}"
2017-02-14 07:13:43.471000,69p8rvw,LocationCollector,"{'gps_time': 1487052820000, 'dop': '1.5', 'geo_location': {'altitude': 95.2118736108167, 'longitude': 4.728646439328363, 'latitude': 50.870494321586115}, 'heading': 290.9183, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 43, 459000), 'accuracy': 8, 'speed': 5.774475}"
2017-02-14 07:13:43.980000,69p8rvw,LocationCollector,"{'gps_time': 1487052825000, 'dop': '1.5', 'geo_location': {'altitude': 94.14296427490821, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 43, 929000), 'accuracy': 8, 'speed': 1.7231044}"
2017-02-14 07:13:48.538000,69p8rvw,LocationCollector,"{'gps_time': 1487052825000, 'dop': '1.9', 'geo_location': {'altitude': 94.14296427490821, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 48, 527000), 'accuracy': 8, 'speed': 1.7231044}"
2017-02-14 07:13:48.597000,69p8rvw,LocationCollector,"{'gps_time': 1487052825000, 'dop': '1.9', 'geo_location': {'altitude': 94.14296427490821, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 48, 559000), 'accuracy': 8, 'speed': 1.7231044}"
2017-02-14 07:13:48.963000,69p8rvw,LocationCollector,"{'gps_time': 1487052830000, 'dop': '1.9', 'geo_location': {'altitude': 94.06285142128294, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 48, 932000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:53.806000,69p8rvw,LocationCollector,"{'gps_time': 1487052830000, 'dop': '2.2', 'geo_location': {'altitude': 94.06285142128294, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 53, 667000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:53.837000,69p8rvw,LocationCollector,"{'gps_time': 1487052830000, 'dop': '2.2', 'geo_location': {'altitude': 94.06285142128294, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 53, 683000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:53.961000,69p8rvw,LocationCollector,"{'gps_time': 1487052835000, 'dop': '2.2', 'geo_location': {'altitude': 94.07081110788722, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 53, 931000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:58.861000,69p8rvw,LocationCollector,"{'gps_time': 1487052835000, 'dop': '3.0', 'geo_location': {'altitude': 94.07081110788722, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 58, 773000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:58.889000,69p8rvw,LocationCollector,"{'gps_time': 1487052835000, 'dop': '3.0', 'geo_location': {'altitude': 94.07081110788722, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 58, 781000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:13:58.982000,69p8rvw,LocationCollector,"{'gps_time': 1487052840000, 'dop': '3.0', 'geo_location': {'altitude': 93.95980224266665, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 13, 58, 937000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:14:03.964000,69p8rvw,LocationCollector,"{'gps_time': 1487052840000, 'dop': '2.9', 'geo_location': {'altitude': 93.95980224266665, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 3, 854000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:14:04.020000,69p8rvw,LocationCollector,"{'gps_time': 1487052840000, 'dop': '2.9', 'geo_location': {'altitude': 93.95980224266665, 'longitude': 4.728390966636082, 'latitude': 50.870550393891165}, 'heading': 289.5364, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 3, 887000), 'accuracy': 8, 'speed': 0}"
2017-02-14 07:14:04.048000,69p8rvw,LocationCollector,"{'gps_time': 1487052845000, 'dop': '2.9', 'geo_location': {'altitude': 92.48012693663445, 'longitude': 4.728219986708138, 'latitude': 50.87058654981845}, 'heading': 290.97995, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 3, 978000), 'accuracy': 8, 'speed': 3.434165}"
2017-02-14 07:14:09.024000,69p8rvw,LocationCollector,"{'gps_time': 1487052845000, 'dop': '2.8', 'geo_location': {'altitude': 92.48012693663445, 'longitude': 4.728219986708138, 'latitude': 50.87058654981845}, 'heading': 290.97995, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 9, 12000), 'accuracy': 8, 'speed': 3.434165}"
2017-02-14 07:14:09.961000,69p8rvw,LocationCollector,"{'gps_time': 1487052851000, 'dop': '2.8', 'geo_location': {'altitude': 86.15200422067998, 'longitude': 4.727596766599031, 'latitude': 50.87072942840847}, 'heading': 289.82977, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 9, 930000), 'accuracy': 6, 'speed': 10.888341}"
2017-02-14 07:14:14.062000,69p8rvw,LocationCollector,"{'gps_time': 1487052851000, 'dop': '2.2', 'geo_location': {'altitude': 86.15200422067998, 'longitude': 4.727596766599031, 'latitude': 50.87072942840847}, 'heading': 289.82977, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 14, 31000), 'accuracy': 6, 'speed': 10.888341}"
2017-02-14 07:14:15.143000,69p8rvw,LocationCollector,"{'gps_time': 1487052856000, 'dop': '2.2', 'geo_location': {'altitude': 84.93376997713531, 'longitude': 4.72687964430305, 'latitude': 50.87089032961854}, 'heading': 290.6226, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 15, 42000), 'accuracy': 8, 'speed': 10.992804}"
2017-02-14 07:14:19.268000,69p8rvw,LocationCollector,"{'gps_time': 1487052856000, 'dop': '2.7', 'geo_location': {'altitude': 84.93376997713531, 'longitude': 4.72687964430305, 'latitude': 50.87089032961854}, 'heading': 290.6226, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 19, 85000), 'accuracy': 8, 'speed': 10.992804}"
2017-02-14 07:14:19.956000,69p8rvw,LocationCollector,"{'gps_time': 1487052861000, 'dop': '2.7', 'geo_location': {'altitude': 84.23428302265282, 'longitude': 4.726075201685581, 'latitude': 50.871069818350776}, 'heading': 290.31412, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 19, 936000), 'accuracy': 6, 'speed': 12.647113}"
2017-02-14 07:14:24.327000,69p8rvw,LocationCollector,"{'gps_time': 1487052861000, 'dop': '2.2', 'geo_location': {'altitude': 84.23428302265282, 'longitude': 4.726075201685581, 'latitude': 50.871069818350776}, 'heading': 290.31412, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 24, 318000), 'accuracy': 6, 'speed': 12.647113}"
2017-02-14 07:14:24.953000,69p8rvw,LocationCollector,"{'gps_time': 1487052866000, 'dop': '2.2', 'geo_location': {'altitude': 84.40787119479934, 'longitude': 4.725277282822411, 'latitude': 50.871248267044564}, 'heading': 289.76382, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 24, 929000), 'accuracy': 6, 'speed': 11.709167}"
2017-02-14 07:14:29.369000,69p8rvw,LocationCollector,"{'gps_time': 1487052866000, 'dop': '2.1', 'geo_location': {'altitude': 84.40787119479934, 'longitude': 4.725277282822411, 'latitude': 50.871248267044564}, 'heading': 289.76382, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 29, 360000), 'accuracy': 6, 'speed': 11.709167}"
2017-02-14 07:14:29.962000,69p8rvw,LocationCollector,"{'gps_time': 1487052871000, 'dop': '2.1', 'geo_location': {'altitude': 84.86272425759789, 'longitude': 4.724507821933616, 'latitude': 50.871422841005206}, 'heading': 289.4778, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 29, 943000), 'accuracy': 6, 'speed': 11.095062}"
2017-02-14 07:14:34.420000,69p8rvw,LocationCollector,"{'gps_time': 1487052871000, 'dop': '2.1', 'geo_location': {'altitude': 84.86272425759789, 'longitude': 4.724507821933616, 'latitude': 50.871422841005206}, 'heading': 289.4778, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 34, 412000), 'accuracy': 6, 'speed': 11.095062}"
2017-02-14 07:14:34.959000,69p8rvw,LocationCollector,"{'gps_time': 1487052876000, 'dop': '2.1', 'geo_location': {'altitude': 82.7770161098017, 'longitude': 4.72385948176494, 'latitude': 50.871577939701496}, 'heading': 290.92224, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 34, 942000), 'accuracy': 6, 'speed': 9.083058}"
2017-02-14 07:14:39.656000,69p8rvw,LocationCollector,"{'gps_time': 1487052876000, 'dop': '2.2', 'geo_location': {'altitude': 82.7770161098017, 'longitude': 4.72385948176494, 'latitude': 50.871577939701496}, 'heading': 290.92224, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 39, 634000), 'accuracy': 6, 'speed': 9.083058}"
2017-02-14 07:14:39.948000,69p8rvw,LocationCollector,"{'gps_time': 1487052881000, 'dop': '2.2', 'geo_location': {'altitude': 80.44042157996333, 'longitude': 4.723270765145539, 'latitude': 50.871723939610696}, 'heading': 290.75955, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 39, 932000), 'accuracy': 6, 'speed': 9.583454}"
2017-02-14 07:14:44.606000,69p8rvw,LocationCollector,"{'gps_time': 1487052881000, 'dop': '1.6', 'geo_location': {'altitude': 80.44042157996333, 'longitude': 4.723270765145539, 'latitude': 50.871723939610696}, 'heading': 290.75955, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 44, 598000), 'accuracy': 6, 'speed': 9.583454}"
2017-02-14 07:14:44.662000,69p8rvw,LocationCollector,"{'gps_time': 1487052881000, 'dop': '1.6', 'geo_location': {'altitude': 80.44042157996333, 'longitude': 4.723270765145539, 'latitude': 50.871723939610696}, 'heading': 290.75955, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 44, 633000), 'accuracy': 6, 'speed': 9.583454}"
2017-02-14 07:14:44.969000,69p8rvw,LocationCollector,"{'gps_time': 1487052886000, 'dop': '1.6', 'geo_location': {'altitude': 79.55159772253589, 'longitude': 4.7225928120781315, 'latitude': 50.87187998764089}, 'heading': 290.395, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 44, 941000), 'accuracy': 8, 'speed': 10.6223135}"
2017-02-14 07:14:49.755000,69p8rvw,LocationCollector,"{'gps_time': 1487052886000, 'dop': '2.9', 'geo_location': {'altitude': 79.55159772253589, 'longitude': 4.7225928120781315, 'latitude': 50.87187998764089}, 'heading': 290.395, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 49, 745000), 'accuracy': 8, 'speed': 10.6223135}"
2017-02-14 07:14:49.812000,69p8rvw,LocationCollector,"{'gps_time': 1487052886000, 'dop': '2.9', 'geo_location': {'altitude': 79.55159772253589, 'longitude': 4.7225928120781315, 'latitude': 50.87187998764089}, 'heading': 290.395, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 49, 761000), 'accuracy': 8, 'speed': 10.6223135}"
2017-02-14 07:14:49.955000,69p8rvw,LocationCollector,"{'gps_time': 1487052891000, 'dop': '2.9', 'geo_location': {'altitude': 73.91017689198041, 'longitude': 4.721879244428651, 'latitude': 50.87202396343478}, 'heading': 289.58813, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 49, 933000), 'accuracy': 6, 'speed': 11.855739}"
2017-02-14 07:14:54.759000,69p8rvw,LocationCollector,"{'gps_time': 1487052891000, 'dop': '2.2', 'geo_location': {'altitude': 73.91017689198041, 'longitude': 4.721879244428651, 'latitude': 50.87202396343478}, 'heading': 289.58813, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 54, 738000), 'accuracy': 6, 'speed': 11.855739}"
2017-02-14 07:14:54.947000,69p8rvw,LocationCollector,"{'gps_time': 1487052896000, 'dop': '2.2', 'geo_location': {'altitude': 65.27197625544635, 'longitude': 4.721161727482503, 'latitude': 50.87216686344044}, 'heading': 288.70856, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 54, 931000), 'accuracy': 8, 'speed': 7.7338715}"
2017-02-14 07:14:59.890000,69p8rvw,LocationCollector,"{'gps_time': 1487052896000, 'dop': '4.4', 'geo_location': {'altitude': 65.27197625544635, 'longitude': 4.721161727482503, 'latitude': 50.87216686344044}, 'heading': 288.70856, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 59, 873000), 'accuracy': 8, 'speed': 7.7338715}"
2017-02-14 07:15:00.005000,69p8rvw,LocationCollector,"{'gps_time': 1487052901000, 'dop': '4.4', 'geo_location': {'altitude': 63.49114159858666, 'longitude': 4.720883177340337, 'latitude': 50.872206301648795}, 'heading': 288.82904, 'record_time': datetime.datetime(2017, 2, 14, 7, 14, 59, 963000), 'accuracy': 12, 'speed': 1.3256232}"
